replica,indicador
69,True
69,True
69,True
69,True
69,False
69,False
69,True
69,False
69,False
69,False
69,True
69,False
69,False
69,False
69,False
69,False
69,True
69,True
69,False
69,False
69,False
69,False
69,True
69,False
69,True
69,True
69,True
69,False
69,False
69,True
69,False
69,True
69,True
69,False
69,True
69,False
69,True
69,True
69,False
69,True
69,False
69,False
69,False
69,True
69,True
69,False
69,False
69,False
69,False
69,True
69,False
69,False
69,True
69,False
69,False
69,False
69,False
69,False
69,True
69,True
69,False
69,True
69,False
69,False
69,True
69,True
69,True
69,False
69,True
69,False
69,True
69,False
69,False
69,False
69,False
69,False
69,False
69,True
69,False
69,False
69,False
69,False
69,False
69,False
69,False
69,False
69,False
69,False
69,False
69,False
69,True
69,False
69,False
69,True
69,False
69,False
69,True
69,True
69,False
69,False
69,False
69,False
69,False
69,False
69,True
69,True
69,True
69,False
69,False
69,False
69,False
69,False
69,False
69,True
69,False
69,True
69,True
69,False
69,False
69,False
69,False
69,False
69,False
69,True
69,True
69,False
69,True
69,True
69,True
69,True
69,False
69,False
69,False
69,False
69,False
69,True
69,True
69,False
69,False
69,False
69,False
69,True
69,False
69,False
69,True
69,False
69,False
69,False
69,False
69,False
69,True
69,False
69,False
69,False
69,False
69,True
69,False
69,True
69,False
69,False
69,False
69,True
69,False
69,False
69,False
69,True
69,True
69,True
69,False
69,False
69,True
69,False
69,True
69,False
69,True
69,False
69,True
69,False
69,False
69,False
69,True
69,False
69,False
69,True
69,False
69,False
69,False
69,False
69,False
69,True
69,True
69,False
69,False
69,False
69,False
69,False
69,True
69,True
70,True
70,False
70,False
70,False
70,True
70,True
70,False
70,False
70,False
70,False
70,False
70,False
70,True
70,False
70,False
70,False
70,True
70,False
70,False
70,False
70,False
70,True
70,True
70,False
70,True
70,True
70,False
70,True
70,False
70,False
70,True
70,True
70,False
70,False
70,True
70,True
70,True
70,True
70,False
70,False
70,False
70,True
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,True
70,True
70,False
70,False
70,False
70,False
70,False
70,True
70,True
70,False
70,False
70,True
70,False
70,True
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,True
70,True
70,True
70,False
70,False
70,False
70,False
70,False
70,True
70,False
70,False
70,True
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,True
70,False
70,False
70,False
70,False
70,False
70,False
70,True
70,True
70,True
70,False
70,False
70,True
70,True
70,False
70,True
70,False
70,False
70,False
70,False
70,True
70,False
70,True
70,True
70,False
70,False
70,True
70,False
70,False
70,False
70,True
70,False
70,False
70,True
70,True
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,True
70,True
70,True
70,False
70,True
70,False
70,False
70,False
70,False
70,True
70,False
70,False
70,False
70,False
70,True
70,True
70,False
70,False
70,False
70,True
70,False
70,False
70,True
70,False
70,False
70,False
70,False
70,True
70,False
70,False
70,True
70,True
70,False
70,False
70,False
70,False
70,False
70,False
70,False
70,True
70,False
70,False
70,True
70,True
71,True
71,False
71,True
71,False
71,False
71,True
71,False
71,False
71,False
71,False
71,True
71,True
71,True
71,False
71,True
71,True
71,False
71,False
71,False
71,False
71,False
71,True
71,False
71,True
71,True
71,False
71,False
71,True
71,True
71,False
71,True
71,False
71,False
71,False
71,False
71,False
71,True
71,False
71,True
71,False
71,False
71,True
71,False
71,False
71,False
71,True
71,True
71,True
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,True
71,True
71,True
71,False
71,True
71,True
71,True
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,True
71,False
71,False
71,True
71,False
71,False
71,False
71,False
71,True
71,True
71,False
71,True
71,True
71,False
71,False
71,False
71,False
71,False
71,True
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,False
71,True
71,True
71,False
71,False
71,True
71,False
71,False
71,False
71,True
71,False
71,False
71,True
71,False
71,False
71,False
71,True
71,False
71,False
71,False
71,False
71,False
71,False
71,True
71,False
71,False
71,True
71,True
71,False
71,True
71,False
71,False
71,True
71,False
71,False
71,False
71,False
71,False
71,False
71,True
71,True
71,True
71,False
71,False
71,True
71,True
71,False
71,False
71,False
71,False
71,False
71,True
71,True
71,False
71,False
71,False
71,False
71,True
71,False
71,False
71,True
71,False
71,False
71,True
71,False
71,False
71,False
71,False
71,False
71,False
71,True
71,False
71,False
71,True
71,False
71,True
71,True
71,False
71,True
71,True
71,False
71,True
71,True
71,False
71,False
71,False
71,False
71,True
71,True
71,True
72,True
72,False
72,False
72,False
72,False
72,False
72,True
72,True
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,True
72,False
72,True
72,False
72,True
72,False
72,False
72,True
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,True
72,False
72,True
72,False
72,True
72,True
72,True
72,False
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,True
72,True
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,True
72,False
72,True
72,False
72,False
72,False
72,False
72,False
72,True
72,True
72,False
72,False
72,False
72,False
72,True
72,True
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,True
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,True
72,False
72,True
72,False
72,False
72,False
72,True
72,False
72,True
72,False
72,False
72,True
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,True
72,True
72,True
72,True
72,False
72,False
72,False
72,False
72,True
72,True
72,True
72,False
72,True
72,True
72,False
72,False
72,True
72,False
72,True
72,False
72,False
72,False
72,True
72,False
72,True
72,False
72,True
72,True
72,False
72,True
72,False
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,True
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,False
72,True
72,False
72,True
72,True
72,False
72,False
72,True
72,False
72,True
72,False
72,True
72,False
72,False
72,False
72,True
72,True
73,True
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,True
73,True
73,False
73,True
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,True
73,False
73,True
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,True
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,False
73,False
73,False
73,False
73,True
73,True
73,False
73,True
73,False
73,False
73,False
73,True
73,True
73,True
73,True
73,False
73,True
73,True
73,False
73,False
73,False
73,False
73,True
73,False
73,True
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,True
73,True
73,True
73,True
73,False
73,False
73,True
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,True
73,True
73,True
73,False
73,False
73,True
73,False
73,True
73,False
73,True
73,False
73,True
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,True
73,False
73,True
73,False
73,True
73,True
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,True
73,True
73,False
73,False
73,False
73,True
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,True
73,True
73,False
73,False
73,False
73,False
73,False
73,False
73,False
73,True
73,False
73,True
73,True
73,False
73,True
73,False
73,False
73,False
73,False
73,True
73,False
73,False
73,False
73,True
73,False
73,True
73,True
73,True
73,True
74,True
74,True
74,False
74,True
74,True
74,False
74,False
74,False
74,False
74,True
74,False
74,True
74,True
74,True
74,True
74,True
74,False
74,False
74,False
74,False
74,False
74,False
74,False
74,True
74,False
74,False
74,False
74,False
74,False
74,True
74,False
74,False
74,False
74,False
74,False
74,False
74,True
74,False
74,False
74,False
74,True
74,False
74,True
74,False
74,True
74,False
74,False
74,False
74,False
74,False
74,False
74,False
74,True
74,False
74,False
74,True
74,True
74,False
74,False
74,False
74,False
74,False
74,False
74,False
74,False
74,False
74,True
74,True
74,False
74,False
74,True
74,False
74,False
74,False
74,False
74,False
74,False
74,False
74,True
74,False
74,True
74,False
74,False
74,False
74,False
74,False
74,True
74,True
74,True
74,False
74,False
74,False
74,False
74,True
74,True
74,False
74,True
74,True
74,False
74,False
74,False
74,True
74,False
74,False
74,True
74,False
74,False
74,False
74,True
74,False
74,True
74,False
74,True
74,False
74,True
74,False
74,False
74,True
74,False
74,False
74,True
74,True
74,True
74,False
74,True
74,False
74,False
74,True
74,False
74,False
74,False
74,False
74,False
74,True
74,False
74,True
74,False
74,False
74,False
74,False
74,True
74,False
74,True
74,False
74,False
74,False
74,True
74,False
74,True
74,False
74,False
74,False
74,True
74,False
74,True
74,False
74,False
74,False
74,True
74,True
74,True
74,True
74,False
74,False
74,True
74,False
74,True
74,False
74,True
74,False
74,True
74,True
74,False
74,True
74,True
74,False
74,False
74,False
74,False
74,False
74,False
74,False
74,True
74,True
74,False
74,True
74,False
74,False
74,False
74,False
74,False
74,True
74,True
74,True
74,False
74,False
74,False
74,True
74,True
74,False
74,False
74,False
74,False
74,False
74,True
74,False
74,False
74,True
74,True
74,True
74,True
74,True
74,False
74,False
74,True
74,False
74,False
74,True
74,True
75,True
75,False
75,True
75,False
75,False
75,False
75,True
75,True
75,False
75,False
75,True
75,False
75,False
75,False
75,False
75,False
75,False
75,False
75,False
75,True
75,False
75,True
75,True
75,True
75,True
75,False
75,True
75,True
75,True
75,False
75,False
75,True
75,False
75,False
75,False
75,False
75,False
75,False
75,True
75,False
75,False
75,False
75,True
75,True
75,True
75,False
75,False
75,False
75,False
75,True
75,False
75,False
75,False
75,False
75,False
75,True
75,False
75,False
75,True
75,False
75,True
75,True
75,False
75,False
75,False
75,False
75,True
75,False
75,False
75,False
75,True
75,False
75,True
75,False
75,False
75,False
75,False
75,False
75,True
75,True
75,False
75,True
75,False
75,True
75,False
75,True
75,True
75,False
75,False
75,False
75,False
75,True
75,False
75,True
75,False
75,False
75,False
75,False
75,False
75,False
75,True
75,False
75,True
75,False
75,True
75,False
75,False
75,True
75,True
75,True
75,True
75,False
75,True
75,True
75,False
75,False
75,False
75,False
75,False
75,False
75,False
75,True
75,False
75,False
75,False
75,True
75,True
75,True
75,False
75,True
75,True
75,True
75,True
75,True
75,True
75,False
75,False
75,False
75,False
75,False
75,True
75,True
75,False
75,False
75,False
75,True
75,False
75,False
75,True
75,True
75,False
75,True
75,False
75,False
75,False
75,True
75,False
75,False
75,True
75,True
75,True
75,True
75,False
75,False
75,False
75,True
75,False
75,False
75,False
75,True
75,False
75,True
75,False
75,True
75,False
75,True
75,False
75,True
75,False
75,False
75,True
75,True
75,True
75,False
75,False
75,False
75,False
75,False
75,True
75,True
75,False
75,True
75,True
75,False
75,True
75,True
75,True
75,False
75,True
75,False
75,False
75,False
75,True
75,True
75,True
75,True
76,True
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,True
76,True
76,False
76,True
76,True
76,False
76,False
76,False
76,True
76,False
76,True
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,True
76,False
76,True
76,False
76,True
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,True
76,False
76,False
76,True
76,False
76,True
76,True
76,False
76,True
76,False
76,True
76,False
76,False
76,True
76,True
76,True
76,False
76,True
76,False
76,False
76,True
76,False
76,True
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,True
76,False
76,False
76,False
76,False
76,False
76,True
76,True
76,False
76,False
76,False
76,True
76,False
76,True
76,False
76,True
76,False
76,True
76,False
76,True
76,False
76,False
76,False
76,False
76,False
76,False
76,True
76,True
76,True
76,True
76,True
76,False
76,True
76,True
76,False
76,False
76,True
76,True
76,False
76,False
76,False
76,False
76,True
76,True
76,True
76,False
76,False
76,True
76,True
76,False
76,False
76,False
76,False
76,False
76,True
76,False
76,False
76,False
76,False
76,False
76,True
76,False
76,True
76,False
76,False
76,False
76,True
76,True
76,True
76,False
76,True
76,True
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,False
76,True
76,False
76,False
76,False
76,True
76,True
76,False
76,True
76,False
76,True
76,True
76,False
76,True
76,False
76,False
76,True
76,False
76,True
76,False
76,False
76,False
76,False
76,True
76,True
76,False
76,False
76,False
76,True
76,False
76,False
76,False
76,False
76,False
76,False
76,True
76,False
76,True
76,True
76,False
76,False
76,False
76,True
76,True
76,False
76,True
76,False
76,False
76,True
76,True
77,True
77,True
77,True
77,False
77,False
77,True
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,True
77,False
77,True
77,True
77,False
77,False
77,True
77,True
77,False
77,False
77,False
77,False
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,True
77,True
77,False
77,False
77,True
77,False
77,False
77,True
77,True
77,False
77,False
77,True
77,False
77,True
77,False
77,True
77,False
77,False
77,True
77,True
77,False
77,True
77,False
77,True
77,False
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,True
77,True
77,False
77,True
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,True
77,True
77,False
77,True
77,False
77,False
77,False
77,False
77,True
77,True
77,True
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,True
77,True
77,True
77,False
77,False
77,False
77,False
77,False
77,True
77,True
77,False
77,False
77,True
77,False
77,False
77,True
77,True
77,False
77,True
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,True
77,True
77,True
77,False
77,False
77,False
77,True
77,True
77,False
77,False
77,True
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,False
77,False
77,True
77,False
77,False
77,False
77,True
77,True
78,True
78,False
78,False
78,False
78,True
78,False
78,True
78,False
78,False
78,False
78,True
78,False
78,False
78,True
78,True
78,False
78,True
78,False
78,False
78,False
78,False
78,True
78,False
78,False
78,False
78,True
78,False
78,False
78,True
78,True
78,True
78,False
78,True
78,False
78,True
78,False
78,False
78,True
78,True
78,True
78,False
78,False
78,False
78,True
78,False
78,False
78,False
78,False
78,False
78,False
78,False
78,True
78,True
78,True
78,False
78,False
78,True
78,True
78,False
78,True
78,False
78,True
78,False
78,True
78,False
78,False
78,False
78,True
78,False
78,True
78,True
78,True
78,False
78,True
78,False
78,True
78,True
78,False
78,False
78,False
78,False
78,False
78,True
78,False
78,False
78,True
78,False
78,True
78,False
78,True
78,False
78,False
78,False
78,False
78,True
78,False
78,True
78,True
78,False
78,False
78,False
78,True
78,False
78,False
78,True
78,False
78,False
78,False
78,False
78,True
78,True
78,True
78,True
78,False
78,False
78,True
78,False
78,True
78,False
78,False
78,False
78,True
78,False
78,True
78,False
78,False
78,True
78,False
78,False
78,False
78,True
78,False
78,False
78,True
78,True
78,False
78,False
78,False
78,True
78,False
78,False
78,True
78,True
78,True
78,True
78,False
78,False
78,True
78,False
78,False
78,True
78,False
78,False
78,False
78,False
78,False
78,True
78,True
78,False
78,True
78,False
78,False
78,True
78,False
78,True
78,False
78,False
78,False
78,False
78,False
78,False
78,False
78,False
78,True
78,False
78,False
78,False
78,False
78,False
78,True
78,False
78,False
78,True
78,False
78,False
78,False
78,False
78,False
78,True
78,True
78,False
79,True
79,True
79,True
79,True
79,True
79,False
79,False
79,True
79,False
79,False
79,False
79,False
79,False
79,True
79,True
79,False
79,True
79,False
79,False
79,True
79,False
79,True
79,False
79,True
79,False
79,False
79,True
79,False
79,False
79,False
79,True
79,False
79,False
79,False
79,False
79,True
79,True
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,True
79,False
79,False
79,False
79,True
79,False
79,True
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,False
79,True
79,True
79,False
79,False
79,True
79,False
79,True
79,True
79,True
79,False
79,False
79,False
79,True
79,True
79,False
79,True
79,True
79,True
79,True
79,False
79,False
79,False
79,False
79,True
79,False
79,True
79,False
79,True
79,False
79,False
79,False
79,False
79,True
79,False
79,True
79,True
79,False
79,False
79,False
79,False
79,True
79,False
79,True
79,False
79,True
79,False
79,True
79,False
79,False
79,True
79,False
79,False
79,False
79,False
79,True
79,True
79,True
79,False
79,False
79,True
79,False
79,True
79,False
79,False
79,False
79,True
79,False
79,False
79,True
79,False
79,True
79,True
79,True
79,True
79,False
79,True
79,False
79,False
79,True
79,False
79,False
79,False
79,False
79,True
79,False
79,True
79,True
79,True
79,False
79,True
79,False
79,False
79,False
79,True
79,False
79,False
79,False
79,False
79,True
79,False
79,True
79,False
79,False
79,False
79,True
79,False
79,False
79,True
79,True
79,False
79,True
79,False
79,False
79,False
79,False
79,False
79,False
79,True
79,True
79,False
79,False
79,False
79,False
79,True
79,False
79,False
79,True
79,True
79,False
79,False
79,False
79,False
79,True
79,True
80,True
80,False
80,False
80,False
80,True
80,True
80,False
80,False
80,False
80,True
80,True
80,True
80,False
80,False
80,False
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,False
80,False
80,False
80,False
80,True
80,False
80,True
80,False
80,True
80,False
80,False
80,False
80,True
80,False
80,False
80,True
80,False
80,False
80,True
80,False
80,True
80,True
80,False
80,False
80,False
80,False
80,True
80,True
80,False
80,False
80,False
80,True
80,False
80,False
80,True
80,True
80,False
80,True
80,False
80,False
80,False
80,True
80,True
80,True
80,False
80,True
80,True
80,True
80,True
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,True
80,True
80,False
80,True
80,False
80,True
80,True
80,False
80,False
80,False
80,False
80,False
80,True
80,False
80,True
80,False
80,True
80,False
80,True
80,False
80,False
80,False
80,False
80,True
80,False
80,True
80,False
80,True
80,False
80,False
80,False
80,False
80,False
80,True
80,False
80,False
80,True
80,True
80,True
80,False
80,True
80,False
80,False
80,False
80,False
80,False
80,False
80,False
80,False
80,False
80,True
80,True
80,False
80,False
80,False
80,False
80,False
80,True
80,True
80,False
80,False
80,False
80,True
80,False
80,True
80,False
80,False
80,True
80,False
80,True
80,False
80,False
80,True
80,False
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,False
80,True
80,False
80,True
80,True
80,False
80,False
80,True
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,True
80,False
80,False
80,False
80,True
80,True
80,False
80,False
80,True
80,False
80,False
80,True
80,True
80,False
80,False
80,False
80,False
80,False
80,False
80,True
80,True
81,True
81,False
81,False
81,True
81,True
81,False
81,True
81,False
81,True
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,False
81,True
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,True
81,True
81,True
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,True
81,True
81,True
81,True
81,False
81,True
81,True
81,False
81,True
81,False
81,False
81,True
81,False
81,True
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,True
81,False
81,False
81,False
81,True
81,True
81,False
81,True
81,False
81,False
81,False
81,False
81,True
81,False
81,True
81,False
81,True
81,False
81,False
81,False
81,True
81,False
81,False
81,True
81,False
81,False
81,True
81,False
81,False
81,True
81,False
81,False
81,False
81,True
81,False
81,True
81,False
81,True
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,True
81,False
81,True
81,False
81,False
81,True
81,False
81,True
81,False
81,True
81,True
81,False
81,True
81,False
81,False
81,False
81,True
81,True
81,False
81,True
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,False
81,True
81,True
81,True
81,True
81,False
81,True
81,False
81,False
81,False
81,True
81,False
81,False
81,False
81,False
81,True
81,False
81,True
81,True
81,False
81,False
81,False
81,False
81,False
81,False
81,False
81,True
81,False
81,False
81,True
81,True
81,True
81,True
81,False
81,True
81,False
81,False
81,True
81,True
81,True
81,True
82,True
82,False
82,True
82,False
82,True
82,True
82,True
82,False
82,False
82,True
82,False
82,False
82,False
82,True
82,False
82,True
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,True
82,False
82,False
82,False
82,True
82,False
82,True
82,False
82,False
82,True
82,False
82,True
82,False
82,False
82,True
82,True
82,False
82,True
82,False
82,False
82,False
82,True
82,False
82,True
82,True
82,False
82,False
82,False
82,True
82,True
82,False
82,False
82,False
82,True
82,False
82,False
82,False
82,False
82,False
82,True
82,True
82,True
82,False
82,True
82,True
82,False
82,True
82,True
82,True
82,True
82,True
82,False
82,False
82,True
82,False
82,False
82,False
82,True
82,False
82,True
82,True
82,True
82,True
82,True
82,False
82,False
82,False
82,True
82,False
82,True
82,False
82,False
82,False
82,False
82,True
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,True
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,True
82,True
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,True
82,False
82,True
82,False
82,True
82,True
82,True
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,False
82,True
82,False
82,True
82,False
82,False
82,False
82,True
82,False
82,True
82,False
82,True
82,False
82,False
82,True
82,True
82,True
82,False
82,False
82,False
82,False
82,False
82,False
82,True
82,False
82,False
82,False
82,False
82,False
82,True
82,False
82,False
82,False
82,True
82,False
82,False
82,True
82,True
82,True
83,True
83,False
83,False
83,False
83,False
83,False
83,True
83,False
83,False
83,True
83,True
83,True
83,True
83,False
83,False
83,False
83,True
83,False
83,False
83,True
83,False
83,False
83,False
83,False
83,False
83,True
83,True
83,True
83,False
83,False
83,True
83,False
83,True
83,False
83,False
83,True
83,True
83,True
83,True
83,False
83,True
83,True
83,True
83,False
83,False
83,True
83,True
83,True
83,False
83,False
83,True
83,True
83,False
83,True
83,False
83,False
83,False
83,True
83,True
83,False
83,False
83,True
83,False
83,False
83,False
83,False
83,True
83,True
83,False
83,True
83,False
83,False
83,True
83,True
83,False
83,False
83,False
83,True
83,False
83,False
83,True
83,False
83,True
83,True
83,False
83,True
83,True
83,False
83,False
83,False
83,False
83,False
83,True
83,False
83,False
83,False
83,False
83,False
83,True
83,True
83,False
83,False
83,False
83,False
83,False
83,True
83,False
83,True
83,False
83,False
83,False
83,True
83,False
83,False
83,False
83,False
83,False
83,True
83,False
83,False
83,True
83,True
83,False
83,False
83,True
83,False
83,False
83,False
83,False
83,True
83,True
83,True
83,False
83,False
83,False
83,False
83,True
83,True
83,True
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,True
83,True
83,False
83,True
83,False
83,True
83,True
83,True
83,False
83,False
83,True
83,True
83,False
83,True
83,False
83,False
83,False
83,False
83,False
83,False
83,True
83,False
83,False
83,False
83,True
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,True
83,False
83,False
83,False
83,False
83,False
83,False
83,True
83,True
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,False
83,True
83,False
83,True
83,True
84,True
84,False
84,False
84,True
84,False
84,False
84,True
84,False
84,True
84,False
84,True
84,False
84,True
84,False
84,False
84,True
84,False
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,True
84,False
84,True
84,True
84,False
84,False
84,False
84,False
84,True
84,False
84,False
84,True
84,True
84,True
84,False
84,False
84,False
84,True
84,False
84,False
84,True
84,False
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,True
84,False
84,True
84,False
84,True
84,True
84,False
84,False
84,False
84,True
84,False
84,False
84,True
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,False
84,True
84,True
84,True
84,True
84,True
84,True
84,False
84,True
84,True
84,False
84,False
84,False
84,False
84,True
84,True
84,True
84,False
84,False
84,False
84,False
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,False
84,True
84,False
84,True
84,True
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,False
84,True
84,True
84,True
84,True
84,False
84,False
84,False
84,True
84,False
84,False
84,False
84,False
84,True
84,False
84,True
84,True
84,False
84,False
84,False
84,False
84,True
84,False
84,False
84,True
84,True
84,True
84,True
84,True
84,False
84,True
84,False
84,True
84,False
84,True
84,False
84,False
84,True
84,False
84,False
84,False
84,True
84,False
84,True
84,False
84,False
84,False
84,True
84,True
84,True
84,True
84,True
85,True
85,True
85,False
85,False
85,True
85,False
85,True
85,True
85,True
85,True
85,True
85,False
85,False
85,False
85,True
85,True
85,True
85,True
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,True
85,False
85,False
85,True
85,False
85,True
85,False
85,False
85,True
85,False
85,True
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,True
85,True
85,False
85,False
85,False
85,False
85,False
85,True
85,False
85,False
85,False
85,True
85,True
85,True
85,False
85,False
85,False
85,False
85,True
85,False
85,False
85,False
85,False
85,True
85,False
85,False
85,False
85,False
85,True
85,False
85,True
85,True
85,False
85,True
85,True
85,False
85,True
85,False
85,True
85,False
85,True
85,False
85,False
85,True
85,False
85,True
85,True
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,True
85,False
85,False
85,False
85,True
85,False
85,False
85,False
85,False
85,False
85,True
85,False
85,False
85,True
85,False
85,False
85,True
85,False
85,False
85,True
85,True
85,False
85,False
85,False
85,False
85,False
85,True
85,False
85,True
85,False
85,True
85,False
85,False
85,True
85,False
85,True
85,False
85,False
85,False
85,False
85,True
85,False
85,True
85,True
85,True
85,False
85,False
85,False
85,True
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,True
85,False
85,False
85,False
85,False
85,False
85,False
85,False
85,True
85,False
85,True
85,False
85,True
85,False
85,True
85,False
85,True
85,True
85,True
85,False
85,False
85,True
86,True
86,False
86,True
86,True
86,True
86,False
86,False
86,False
86,False
86,True
86,True
86,False
86,False
86,False
86,True
86,True
86,False
86,False
86,False
86,False
86,False
86,True
86,False
86,False
86,False
86,False
86,False
86,True
86,True
86,False
86,True
86,True
86,False
86,False
86,True
86,True
86,False
86,False
86,True
86,False
86,False
86,True
86,False
86,True
86,True
86,False
86,False
86,False
86,False
86,False
86,True
86,True
86,False
86,False
86,True
86,True
86,True
86,True
86,False
86,False
86,False
86,False
86,False
86,True
86,True
86,False
86,False
86,False
86,False
86,True
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,False
86,True
