replica,x,y
5,15335.785,4489.0938
5,16719.559,7228.9834
5,3903.379,0.0
5,15571.002,8052.1714
5,16207.428,13981.877
5,5542.6274,5632.8325
5,7851.3687,7723.569
5,17444.354,11467.768
5,14963.157,10018.949
5,15634.903,12917.616
5,14908.419,15281.729
5,16148.728,6841.2505
5,6696.041,6662.574
5,13761.265,11712.808
5,14267.837,9697.243
5,2046.3718,1942.1915
5,15827.092,11513.664
5,6937.598,16082.21
5,19429.8,4894.1084
5,14119.399,9316.755
5,2562.4695,4527.319
5,3387.7727,13700.626
5,6207.7114,3782.6028
5,17738.44,10382.48
5,14316.492,14570.652
5,5789.575,15841.884
5,2509.1873,6454.217
5,6194.689,5799.2974
5,11848.598,10168.207
5,16170.524,12201.025
5,18152.602,7206.576
5,1084.6351,19344.887
5,5884.863,10376.046
5,18546.28,7220.06
5,7775.0205,17341.61
5,11363.606,8638.518
5,13753.583,13700.563
5,14050.69,10572.081
5,13179.528,9830.87
5,3937.635,12820.73
5,3308.144,4609.701
5,4748.3667,13438.338
5,17007.164,14256.378
5,17074.766,13160.672
5,16103.107,12586.878
5,4721.541,14211.077
5,8322.052,15310.781
5,4848.6772,3732.63
5,15799.973,7439.832
5,5361.471,3041.4968
5,19034.188,8670.154
5,18248.473,8274.011
5,5707.304,12902.641
5,16690.285,8359.788
5,8190.7173,17470.178
5,6593.995,18572.148
5,14830.9,6995.0225
5,10424.081,11901.949
5,15607.047,10152.668
5,4797.78,4913.1343
5,17181.947,7261.5044
5,3175.7886,6701.265
5,16966.121,11502.688
5,13453.858,5265.6064
5,3566.2285,4687.585
5,5215.2847,6104.859
5,3949.138,4441.5664
5,8390.745,2432.8335
5,9498.817,6445.683
5,7534.8604,12241.349
5,7569.751,3072.4106
5,15945.691,9464.741
5,5956.923,5423.341
5,5300.1606,16192.779
5,12267.39,6925.114
5,5269.8696,17629.152
5,17701.01,3396.632
5,6837.8486,16804.838
5,7733.903,4726.149
5,9701.296,2770.0935
5,7642.664,5956.476
5,3631.0266,8076.3354
5,3285.7114,3768.5913
5,4668.5376,4404.4697
5,4138.2017,8707.533
5,1571.7001,6933.2476
5,7686.143,7600.159
5,15545.219,15409.887
5,4075.3523,4228.549
5,11519.753,11750.05
5,13391.299,12922.1455
5,12364.095,9716.431
5,4177.239,535.4133
5,6539.904,18628.027
5,6015.2915,1631.7294
5,14979.347,14570.527
5,5682.58,14420.753
5,5460.038,12505.84
5,6373.128,6101.698
5,12511.72,6954.4097
5,14422.376,11905.684
5,5578.843,1675.6095
5,12876.264,9061.14
5,13099.903,11138.952
5,14475.853,5527.9863
5,5463.053,13894.041
5,4285.4917,2407.9836
5,15483.211,8459.565
5,10870.661,10226.465
5,5583.464,3751.8945
6,10000.0,10000.0
6,7783.304,13013.913
6,1728.5823,885.413
6,8898.247,14754.263
6,3835.9521,4955.4116
6,5924.104,5209.7803
6,14626.664,9293.986
6,7230.86,14300.132
6,2616.3528,14045.39
6,15072.471,14758.954
6,5024.2524,7330.8296
6,12267.274,14057.165
6,7257.611,16867.906
6,3102.9478,11308.921
6,4772.1704,2935.855
6,12816.279,11089.001
6,4403.4077,14795.112
6,6019.7583,328.4973
6,16492.93,6312.586
6,15912.353,13941.803
6,15530.975,6703.939
6,13997.125,16516.805
6,2329.311,6157.193
6,3659.4421,17330.79
6,4927.3647,15452.997
6,5940.0225,13891.442
6,3684.1526,3700.8198
6,6336.826,3326.433
6,2992.5542,5054.0527
6,15396.297,6659.7476
6,3925.0674,14301.571
6,14909.187,7545.9243
6,14086.565,11123.686
6,3553.3591,1184.386
6,16178.816,10807.411
6,1021.88904,17998.908
6,1901.2296,18242.8
6,14151.222,9183.673
6,15344.644,20000.0
6,16803.617,15210.626
6,6284.6396,7160.2573
6,17687.488,5142.008
6,5353.1807,5710.925
6,4608.0903,7498.048
6,5717.559,6065.8726
6,14726.442,15979.086
6,2374.788,6358.075
6,9647.167,2473.4329
6,16610.832,10779.115
6,6210.646,17561.16
6,2705.6052,13148.413
6,2577.7678,14347.226
6,16323.049,10178.742
6,15303.58,10943.175
6,16039.939,11057.149
6,11565.5625,11098.542
6,12519.8955,10984.995
6,3849.2612,13819.988
6,12522.391,3989.2378
6,3874.911,15113.536
6,5181.0205,7009.582
6,15246.518,7902.251
6,4970.767,18651.135
6,13673.903,8219.079
6,13699.972,7265.581
6,17296.049,13428.688
6,13528.056,5889.3516
6,16091.658,6870.697
6,5579.589,4519.7734
6,5933.427,13493.9375
6,13161.215,8119.604
6,15484.174,13473.955
6,4757.6465,16672.443
6,7596.0537,2508.789
6,12036.87,9843.148
6,14900.684,12675.59
6,12532.804,10574.852
6,16314.152,16570.457
6,17660.168,12092.263
6,4283.5063,7066.031
6,6338.8735,9242.624
6,16829.05,9497.678
6,15864.159,11114.572
6,8652.503,2201.3213
6,14803.55,9343.978
6,6234.1445,14324.089
6,12849.144,12754.383
6,13109.756,8818.238
6,18002.406,6558.354
6,14972.811,12135.019
6,15128.243,9728.444
6,16429.684,4075.9165
6,13899.389,14524.656
6,16529.617,3574.9727
6,17912.318,13059.749
6,16775.705,4202.947
6,17970.658,7081.8135
6,4255.7866,13498.876
6,6361.12,15956.096
6,16240.03,11971.3
6,13640.979,10026.827
6,4093.7004,16850.006
6,5970.6636,6354.099
6,20000.0,12238.877
6,17622.148,13195.837
6,16407.531,10222.983
6,16717.512,12515.188
6,13499.275,9330.376
6,13743.658,5540.776
6,16399.64,7742.615
6,3365.3267,4451.2
6,11214.345,11253.226
6,16192.451,10823.737
6,7008.2725,8003.7344
6,14079.259,4586.2476
6,15308.599,17136.895
6,1765.7507,3222.1682
6,1984.6166,13773.28
6,9895.721,16471.477
6,14368.935,10890.895
6,15665.816,15610.766
6,2388.7275,17817.832
6,19012.945,6333.2715
6,3750.4878,3852.9622
6,13497.028,10201.604
6,5204.072,5854.9165
6,6344.214,17684.047
6,13231.797,1803.3209
6,6652.4727,18835.473
6,12674.72,14956.736
6,5628.4653,7123.419
6,14610.191,8690.012
6,4425.7964,4110.214
6,16332.423,4686.305
6,13454.333,11024.994
6,12593.103,5332.296
6,7293.8096,4825.7085
6,1768.8392,15322.469
6,18254.873,12553.312
6,13586.62,11023.463
6,12612.327,12087.058
6,3541.37,16211.094
6,15076.839,8887.91
6,7333.2173,12513.004
6,2865.8975,7772.462
6,4870.7856,16109.708
6,4325.0815,8213.604
6,4359.0093,14832.91
6,5153.439,3975.8552
6,14678.638,13476.75
6,4233.0537,5152.969
6,16070.568,7345.7754
6,6168.435,7041.8013
6,4770.166,8259.124
6,13260.933,12369.477
6,20000.0,12250.068
6,6875.1377,0.0
6,3157.2048,5283.5547
6,15425.771,9151.037
6,6714.9404,13148.023
6,15428.495,14052.889
6,15238.895,11586.065
6,15176.27,4280.532
6,14653.353,11613.358
6,6594.505,634.313
6,13951.388,8715.963
6,5063.4844,5261.9
6,5919.4175,3513.4038
6,0.0,2278.9622
6,13721.201,12554.208
6,7224.798,13737.075
6,2909.3997,2580.6758
6,13277.229,8122.3755
6,5487.7417,16618.72
6,9852.422,9956.043
6,6421.834,12149.051
6,15202.065,5404.116
6,12716.046,10784.364
6,13778.109,5126.1465
6,7259.4478,14389.263
6,8211.391,7558.352
6,6121.0547,13925.815
6,6762.5986,5406.551
6,14430.774,5015.0684
6,6793.8174,13953.411
7,10000.0,10000.0
7,15323.34,13216.117
7,4011.7898,1434.7643
7,12445.292,8397.913
7,15467.794,4105.975
7,12307.725,7339.2812
7,6077.07,10122.087
7,17240.812,3550.9866
7,13984.877,9800.915
7,13410.805,11135.883
7,10497.355,10271.021
7,15992.797,9105.996
7,18189.713,15660.512
7,11494.734,6389.9023
7,6538.1846,2253.9343
7,16151.335,12694.407
7,12407.305,10493.406
7,13524.298,7914.4873
7,2194.525,10813.716
7,13941.246,14965.636
7,15322.938,8489.802
7,4037.2844,15919.75
7,8664.524,14070.241
7,0.0,7233.344
7,10574.228,9726.388
7,15861.357,11695.257
7,6982.7944,11923.057
7,13663.873,10253.081
7,16628.607,13845.316
7,15231.044,8244.56
7,2758.9587,16118.258
7,16064.649,19055.678
7,16523.938,14671.777
7,16717.545,11886.648
7,6974.591,16231.706
7,5018.9507,4514.6235
7,2543.275,7178.773
7,5284.364,4150.661
7,13446.429,15286.747
7,6150.8984,6793.454
7,16133.979,6762.955
7,7526.8506,2115.3813
7,16168.972,0.0
7,13495.241,10881.569
7,7986.516,12617.173
7,7649.9287,7231.641
7,7763.2573,9586.572
7,8941.188,4226.3657
7,12311.6875,10808.0205
7,2984.0764,7963.7173
7,15021.218,13342.176
7,14887.494,16617.936
7,12335.329,5691.3325
7,11677.661,10906.558
7,4211.525,17255.205
7,17645.596,4044.6743
7,4454.238,4422.553
7,17816.12,3849.4265
7,5450.959,14864.057
7,16315.709,9955.075
7,15792.129,5735.693
7,4528.011,5088.918
7,6958.3574,4407.8086
7,11384.314,8900.773
7,4127.1025,1769.3132
7,4639.638,16658.965
7,5694.0093,4956.017
7,4149.187,15039.255
7,14726.662,13505.721
7,15194.548,14122.551
7,12218.105,13383.386
7,13540.45,11660.165
7,4790.549,5223.0
7,15991.41,7003.0405
7,12627.032,6541.4893
7,13913.269,10933.128
7,7957.508,14419.6
7,15617.894,3636.4238
7,3659.1384,4530.216
7,17845.266,8783.739
7,1432.6387,13848.449
7,17332.424,10775.624
7,13441.155,8805.406
7,3273.2615,6463.462
7,3284.0317,14533.249
7,18204.994,16996.799
7,7384.3945,4266.775
7,5818.607,11097.825
7,15410.013,11126.573
7,11576.595,6241.811
7,4997.645,6355.284
7,3343.0823,14077.721
7,6023.438,6985.788
7,11658.312,6479.157
7,4843.9478,13725.201
7,5948.2886,12668.901
7,4626.8203,4547.917
7,13720.569,6260.3154
7,4118.1895,5321.2695
7,14245.85,5443.618
7,13577.699,14797.176
7,4007.9277,12867.325
7,2888.942,4944.574
7,14334.756,9450.874
7,16922.883,12268.161
7,16271.974,3512.053
7,4005.2588,17693.074
7,12989.726,15194.503
7,7398.622,7170.6772
7,3767.5015,3583.553
7,3215.5305,6651.192
7,16332.428,12014.238
7,13593.288,19831.139
7,8208.708,1532.8148
7,18199.988,13071.042
7,13558.979,12242.968
7,14134.677,12678.754
7,3787.5444,2827.2725
7,15391.195,14736.898
7,2773.0989,6300.762
7,14773.691,12007.308
7,13119.321,9216.777
7,12827.523,9870.899
7,5044.46,1965.9421
7,6118.0264,350.30173
7,4998.121,16313.226
7,15820.563,5448.1255
7,2057.1765,5897.9395
7,6346.6724,3374.8752
7,3387.666,14375.5
7,8148.758,17185.623
7,14643.558,12678.825
7,2443.295,4437.716
7,8427.128,7756.927
7,13715.961,7564.864
7,17050.361,9589.725
7,15144.662,10962.345
7,3950.0435,1653.5509
7,7452.528,14084.344
7,4512.2603,3991.1472
7,6249.078,14601.932
7,8089.8887,12661.561
7,17388.176,4717.7686
7,7353.096,16953.004
7,5760.4517,2564.5706
7,14233.98,13975.82
7,16360.85,8179.349
7,1473.6816,17768.049
7,2441.7837,8129.6167
7,13311.231,16649.29
7,13154.861,8315.644
7,13343.799,13970.318
7,14460.203,9149.293
7,3936.1162,6484.17
7,13695.477,10174.501
7,14180.685,4069.0876
7,8319.45,9269.677
7,3611.5342,2582.3562
7,17077.53,16981.496
7,15403.07,9212.631
7,16327.731,8621.454
7,16062.304,6307.1797
7,14964.618,5495.081
7,13823.4,8084.885
7,7267.747,5163.148
7,5851.886,15020.901
7,16425.723,11450.486
7,17341.283,9447.855
7,15445.032,16554.555
7,1183.2982,2263.586
7,1711.98,16631.232
7,1951.8741,14777.969
7,16493.979,9276.399
7,10130.812,13209.919
7,7186.9517,4151.34
7,16734.426,8957.564
7,5903.4424,1717.375
7,3836.2236,2770.3965
7,13496.847,10898.13
7,3644.6,2552.086
7,14841.799,15506.242
7,11315.298,4018.8867
7,5364.815,13787.116
7,1202.4086,4058.16
7,5831.262,1231.7466
7,14941.151,5866.7104
7,4403.929,11864.526
7,342.105,7701.4385
7,6886.0547,2593.325
7,16947.66,12311.161
7,17008.693,8979.865
7,16033.939,15006.946
8,10000.0,10000.0
8,5713.9126,14779.659
8,16246.578,14568.364
8,7023.5684,5334.366
8,15361.857,15657.342
8,15524.69,10094.159
8,16185.169,9326.949
8,13542.995,14202.772
8,18260.357,6044.3076
8,13628.189,7339.81
8,15768.721,13403.685
8,13849.798,10414.847
8,14624.848,6722.2036
8,12418.831,7411.143
8,19286.45,8859.723
8,6190.1904,11451.046
8,5382.326,11090.538
8,14021.309,5494.5347
8,5294.658,14756.317
8,13768.846,16148.191
8,13235.736,3399.3127
8,11961.284,8955.8545
8,14846.866,11261.028
8,16715.457,11618.036
8,8094.8496,13753.232
8,3189.811,3575.0085
8,4474.4106,14996.217
8,6701.144,4400.6113
8,7654.9707,6519.7837
8,5463.24,13633.069
8,14755.894,14693.19
8,3732.5117,6207.9346
8,8537.908,2479.3403
8,15560.221,16302.446
8,6922.4917,14669.244
8,17658.637,13666.115
8,15221.269,4254.252
8,17710.291,5552.0596
8,13242.462,12619.767
8,5565.674,7953.498
8,10447.245,14735.252
8,14712.028,9825.405
8,13521.113,3294.1687
8,3052.059,15203.275
8,16076.288,7694.696
8,11831.947,13159.239
8,4352.2666,6695.67
8,14326.934,10119.941
8,13894.337,15862.067
8,2243.6985,3733.8936
8,15469.103,15936.175
8,5032.0093,5335.8257
8,5073.901,12478.44
8,16924.238,13718.956
8,5615.759,15618.317
8,13926.106,13292.621
8,5539.607,15629.488
8,7436.1826,10481.95
8,3160.2017,4348.366
8,2365.3894,15073.085
8,12294.443,3953.607
8,6819.583,15044.022
8,15049.392,5181.0703
8,16394.432,15424.428
8,11038.515,9259.796
8,5118.602,13925.423
8,2581.5027,2402.8225
8,3320.559,15561.147
8,15439.956,8623.674
8,2746.4763,15373.336
8,655.3076,5222.0317
8,1806.0547,2899.8008
8,14475.097,4795.178
8,16645.0,6297.286
8,7381.1074,4728.6606
8,4889.268,10792.718
8,3077.7046,14910.72
8,8672.62,11513.456
8,4651.9185,7923.442
8,4123.4155,4447.9414
8,4093.8167,5249.5117
8,15199.097,9264.829
8,15121.823,4389.0195
8,4345.225,13807.02
8,2541.319,3749.033
8,2224.1362,5024.392
8,7086.4336,4787.1
8,2940.1855,6628.271
8,17119.504,5934.887
8,5930.25,13951.315
8,17183.674,7963.436
8,16212.46,14082.621
8,15572.799,5715.0894
8,5675.3926,278.46774
8,16209.958,13436.044
8,14082.268,6414.6343
8,13798.256,6180.178
8,16637.777,6357.5864
8,2030.7534,15570.519
8,13234.87,5177.68
8,5772.0156,3652.2764
8,6813.4775,15873.382
8,15892.014,17319.42
8,8379.26,13552.8545
8,14249.316,12425.6
8,7020.6753,15311.681
8,16242.302,9737.301
8,9756.618,8077.673
8,3966.1887,3564.1694
8,15305.343,8179.3745
8,15843.631,12441.295
8,4860.633,7828.1167
8,14472.932,10819.544
8,18109.762,12805.199
8,3653.5483,5391.9062
8,4287.6,14420.94
8,6900.104,4356.634
8,15182.372,15743.584
8,1773.5767,13503.104
8,14908.433,11126.897
8,3944.2988,15934.245
8,4700.968,5416.263
8,6746.4893,5388.356
8,16309.917,10819.946
8,15665.632,11721.491
8,3953.5354,7134.3506
8,3374.604,12574.98
8,1959.4785,912.4179
8,13117.942,7418.223
8,11781.637,11207.286
8,6119.7954,6277.5483
8,18523.914,8443.067
8,1465.095,1793.1755
8,12051.981,7353.233
8,12221.107,5295.9785
8,3223.513,14723.764
8,15905.561,11109.473
8,4688.367,3420.4404
8,5479.2837,6754.695
8,16451.273,7586.5005
8,4099.014,14114.959
8,4413.506,5154.383
8,16862.041,5614.0264
8,16498.766,10114.007
8,3443.8264,16365.591
8,13385.317,11982.219
8,10997.729,15682.527
8,7765.6997,4853.2236
8,14153.118,11893.201
8,18764.95,7726.11
8,12843.391,6305.873
8,14068.341,9196.643
8,16066.99,16114.467
8,6303.7515,2850.3757
8,5911.044,15265.917
8,17420.55,13839.611
8,5379.4233,15596.64
8,15658.213,13022.921
8,5049.365,5599.7446
8,13178.979,6077.91
8,13107.6455,17199.98
8,13435.103,9211.634
8,8171.7334,4338.335
8,14674.026,10231.983
8,14382.242,1348.7418
8,5195.824,3632.369
8,12429.828,6072.6387
8,0.0,4290.459
8,15083.404,13333.482
8,13030.92,15054.416
8,4554.8345,15147.927
8,14669.216,4476.963
8,10622.227,7860.289
8,6860.208,8535.502
8,2454.4585,15339.016
8,13013.958,5863.488
8,2256.9678,5360.243
8,14888.037,14692.68
8,5637.1206,6800.1587
8,11777.984,6426.998
8,3500.014,5784.007
8,16057.511,15798.298
8,6334.8345,16128.671
8,13561.464,10008.797
8,15176.737,9640.019
8,5576.722,17204.766
8,4372.416,15838.038
8,4451.466,2147.7002
8,6431.862,5997.9893
8,527.02435,4114.143
8,17285.83,9884.584
9,10000.0,10000.0
9,14213.687,4323.911
9,16263.516,13018.683
9,16640.97,8265.574
9,5446.475,11986.601
9,13253.95,10951.237
9,14900.531,8261.0205
9,5376.1543,11013.398
9,13317.538,13866.78
9,4993.967,14978.631
9,14656.12,6644.5903
9,3831.5537,12498.117
9,17076.07,14009.522
9,16127.613,9662.416
9,13189.778,5984.698
9,4915.3135,6237.0894
9,16351.634,11002.03
9,3576.1099,6413.3154
9,17780.744,11966.371
9,16688.568,8526.442
9,4450.1616,15230.521
9,12922.027,12132.018
9,14110.208,10729.945
9,4521.7964,13776.418
9,4392.657,5114.89
9,4706.3745,14116.808
9,12498.256,6132.987
9,12444.131,10099.012
9,14347.442,13962.767
9,19908.754,8707.882
9,2691.3855,15212.676
9,13302.976,7728.1226
9,13601.84,12455.642
9,18448.482,6308.276
9,16030.925,9452.802
9,13740.133,11055.471
9,1763.5785,5255.2007
9,16642.352,5210.5083
9,15009.703,9120.568
9,14273.146,12435.078
9,14428.76,15063.646
9,5650.6035,3785.3315
9,15826.33,11206.546
9,14703.838,10998.673
9,3953.5305,15057.029
9,5180.8013,4901.7603
9,13398.845,11403.692
9,6448.7534,14099.768
9,13544.555,14507.649
9,3633.5027,13439.32
9,12261.222,8910.664
9,8388.305,6374.399
9,3174.1584,8516.879
9,13471.866,13520.207
9,12791.697,15056.735
9,4767.6377,2878.28
9,14365.968,6750.134
9,12722.716,16133.822
9,17692.607,13223.87
9,2908.6362,15620.531
9,10357.403,1841.2388
9,15458.117,11895.483
9,14705.298,10042.602
9,4890.145,576.8169
9,7173.6943,15155.716
9,15402.483,13798.385
9,16644.44,8130.6255
9,14164.284,7415.6533
9,13653.0,9103.741
9,19074.625,4950.334
9,4887.862,3634.8425
9,4574.8247,13583.395
9,13329.253,14921.473
9,12551.096,8726.4
9,13116.301,13219.529
9,8024.7954,15671.55
9,16604.842,4865.0156
9,2719.7744,15244.53
9,15600.439,14235.446
9,5546.4277,11996.239
9,6839.579,6036.582
9,10146.993,14974.376
9,15327.23,16545.926
9,7498.9297,20000.0
9,14980.18,12499.347
9,16388.152,12621.753
9,16808.723,14159.34
9,15650.216,12463.838
9,16634.014,14048.861
9,15345.774,7975.8164
9,14915.44,8733.272
9,5267.869,4371.001
9,15334.971,8194.48
9,15225.47,10585.862
9,6582.1636,4867.7334
9,15723.804,14615.316
9,4036.6619,16469.432
9,4999.2246,14839.46
9,15508.037,7680.4585
9,14011.62,10555.974
9,15305.355,7670.1133
9,8846.85,12097.848
9,2850.5571,5647.167
9,7090.4814,17007.025
9,5091.4893,7080.872
9,13006.901,8870.454
9,6801.2534,16017.989
9,91.86813,274.8177
9,6859.314,10971.39
9,14103.888,16052.578
9,2918.0247,15651.292
9,3429.2383,15253.189
9,13112.538,13900.773
9,19566.33,10299.012
9,12076.493,7678.454
9,3312.2476,13528.254
9,13503.863,7033.7236
9,16194.719,12513.236
9,10121.541,14987.672
9,7047.529,16875.668
9,6925.388,6944.154
9,2564.9954,16251.636
9,4360.3657,16293.347
9,3855.1707,7545.7065
9,2990.1377,18880.822
9,13978.49,12626.046
9,5209.048,6422.426
9,4920.161,15499.475
9,7862.0913,6886.691
9,3678.4622,3917.647
9,15468.796,10554.759
9,15865.475,501.3319
9,4269.491,4623.75
9,19040.055,5677.218
9,14185.81,4884.5815
9,16352.256,14686.952
9,2375.33,16439.598
9,11566.548,11725.793
9,13131.636,7524.063
9,16819.994,7891.7915
9,16752.602,7102.5493
9,19992.307,6674.171
9,5558.1455,15646.42
9,10281.46,6878.5454
9,3611.8374,14488.744
9,14998.151,4826.5557
9,1479.6614,7427.3174
9,13248.658,15277.129
9,16157.847,10927.179
9,6115.0034,14625.267
9,11333.599,6475.221
9,5463.1094,1670.263
9,5014.414,14862.121
9,3073.6582,3291.8728
9,14442.381,9197.495
9,2329.4763,18704.3
9,14333.091,6755.921
9,20000.0,13968.12
9,6684.2695,4316.4487
9,5314.7725,2629.2717
9,2645.98,8779.4795
9,5199.6577,15138.026
9,6600.02,16106.673
9,7422.977,7339.0146
9,3326.905,17796.34
9,18540.22,8625.4795
9,4003.1638,5108.148
9,15542.201,4262.254
9,8517.928,2742.2397
9,3386.1248,5572.8403
9,5998.6797,5803.829
9,15891.156,11763.542
9,12925.984,4920.122
9,14945.644,10363.102
9,6685.5757,6423.5156
9,17060.375,9188.003
9,5455.466,4806.8525
9,6122.537,15758.848
9,16386.385,11109.858
9,14504.766,11753.283
9,17016.021,14698.117
9,16273.508,6648.9746
9,2292.5098,16198.916
9,13514.071,5752.317
9,2335.557,4748.8438
9,4094.2263,10289.607
9,3010.2615,7153.365
9,9799.687,8925.57
9,6125.751,3606.006
9,5551.063,15658.987
9,12966.822,8076.6333
9,5323.6177,4985.7354
9,4438.396,6099.2764
9,1898.31,13117.6
9,375.7664,15215.855
9,17318.973,13081.901
9,6017.3857,4521.76
9,9498.119,7197.6006
9,3709.1565,10619.918
9,15304.612,9168.656
9,15674.959,9915.424
9,13212.662,11832.344
9,7454.261,4714.143
9,15064.841,12439.07
9,16181.192,10485.461
10,10000.0,10000.0
10,8043.7314,13733.305
10,13122.32,9070.249
10,17097.242,8151.9194
10,16301.022,7554.126
10,6041.347,14104.251
10,6289.302,6650.511
10,13566.811,13325.203
10,13182.254,13613.1455
10,17137.479,7296.6094
10,3702.7297,1714.7352
10,6586.47,15992.485
10,3713.965,2901.1023
10,14767.298,7962.0605
10,13030.837,15274.089
10,5597.2397,5737.829
10,15350.11,9903.0205
10,6104.5625,1961.7693
10,15555.733,15079.934
10,5089.0234,16482.412
10,8893.913,3941.946
10,12061.857,14193.35
10,3148.485,13689.074
10,13773.883,9943.574
10,13735.399,7514.089
10,5447.588,7150.2954
10,17363.596,6917.941
10,14591.476,9748.606
10,15396.106,6685.438
10,2464.6326,15231.604
10,13585.956,12315.708
10,16013.257,17783.525
10,17214.57,8803.575
10,14907.918,14103.38
10,4235.454,17242.354
10,12158.362,7984.8022
10,14268.849,10956.515
10,5277.2837,3212.4973
10,2340.3894,5653.164
10,16389.645,12197.68
10,13257.375,10825.903
10,1744.8674,15394.356
10,11882.881,8908.729
10,16907.35,3651.9897
10,10797.163,7554.629
10,13029.493,15776.809
10,14722.673,5425.7847
10,11443.163,11465.28
10,2462.9128,2706.7102
10,6465.956,4175.4355
10,7514.728,2036.3069
10,9830.104,5683.898
10,14491.701,6416.5386
10,12808.129,16803.244
10,1661.2885,3171.1306
10,15226.837,13127.254
10,16488.328,13541.568
10,3027.2952,16407.088
10,4096.5977,18969.94
10,15573.621,8990.464
10,5672.784,17782.314
10,15818.343,15668.149
10,2256.2385,5634.4795
10,7773.352,4509.6543
10,3569.3926,14201.518
10,15236.923,5925.3027
10,1573.5957,13104.538
10,7677.3804,11915.98
10,11477.244,5068.6855
10,15588.431,11852.804
10,15157.69,12140.17
10,16083.697,12830.214
10,2116.139,16143.671
10,4822.121,3773.2366
10,13803.498,12305.533
10,5445.4077,15001.877
10,14819.955,3305.684
10,15083.166,9244.635
10,3838.755,4287.349
10,7687.2373,943.2954
10,14898.749,12534.329
10,4691.544,3933.1704
10,5351.9097,5085.8286
10,5096.3975,4633.186
10,11224.594,6221.58
10,14223.567,7185.18
10,13517.5,4103.281
10,13659.964,11402.788
10,1289.5104,16090.4
10,7608.3594,4443.242
10,972.7781,6883.0947
10,14253.42,9910.145
10,4522.861,4976.819
10,16383.577,9195.017
10,7250.2827,12743.036
10,8216.416,18407.377
10,14684.51,11242.506
10,16037.749,15725.299
10,14570.753,9998.56
10,17842.47,9337.908
10,141.5496,4581.8047
10,14802.682,12004.424
10,3180.9702,3141.225
10,17265.27,16025.554
10,11018.346,2913.2764
10,4892.268,7562.8223
10,10746.673,6792.177
10,5777.2163,2761.0762
