replica,x,y
5,14288.222,16144.43
5,19219.115,7961.6143
5,3411.1877,19986.854
5,6515.7173,9497.313
5,7904.926,3613.7144
5,13636.733,8146.669
5,6454.7295,10593.282
5,7069.0957,3433.5637
5,4380.6294,962.999
5,2095.2654,8391.861
5,4756.0156,12264.733
5,19882.418,14693.582
5,18773.36,12859.632
5,3388.6624,5104.4614
5,10318.441,9742.566
5,19680.303,11724.294
5,5467.815,10310.404
5,69.04667,6251.552
5,8866.524,2631.3213
5,19741.953,2144.3623
5,369.20956,12852.566
5,9538.878,15572.925
5,6603.6084,17838.979
5,12940.444,8910.044
5,10308.512,14666.493
5,10584.915,3951.6091
5,345.02557,16655.44
5,8288.858,8729.235
5,4229.919,15013.056
5,13081.766,7965.468
5,72.7394,5742.739
5,191.86461,13506.055
5,19929.574,2703.7466
5,17677.709,15955.411
5,434.20114,16846.756
5,12351.541,2799.7825
5,213.65163,13098.675
5,15444.349,10448.356
5,10615.399,11580.198
5,1318.1615,19185.777
5,13216.131,9573.853
5,7229.4814,1425.2202
5,16160.424,12084.302
5,6004.8813,2651.1143
5,1815.8868,18124.184
5,3188.643,1848.2643
5,14455.196,15093.343
5,14889.345,19397.8
5,18378.912,19227.445
5,5810.7856,19066.996
5,4955.7285,3839.4956
5,15516.85,4396.1514
5,8905.347,11093.236
5,12056.801,8430.989
5,18554.436,19751.184
5,15527.887,19890.107
5,13059.807,11503.6455
5,1841.4596,12506.174
5,12240.769,11854.68
5,15666.573,4373.965
5,9331.509,19821.621
5,4487.0366,8019.9927
5,1963.2212,19170.61
5,13372.961,9123.055
5,19640.197,1260.6536
5,19302.266,8491.845
5,19484.49,9851.936
5,13429.92,10378.682
5,17606.725,13208.47
5,11635.965,12602.643
5,5824.332,6473.8823
5,19535.03,9674.721
5,12229.915,5808.965
5,9769.865,16257.794
5,18258.383,1121.3734
5,12.168483,16248.418
5,13604.644,18562.0
5,14987.563,8722.198
5,18914.357,4885.5146
5,11982.431,14252.27
5,10587.342,16329.52
5,18145.639,19341.834
5,7638.2153,7982.949
5,15548.2705,17877.879
5,16168.852,12363.093
5,19434.332,10352.383
5,621.01404,16795.547
5,1525.8767,7267.2275
5,289.4909,469.46747
5,8732.98,19134.428
5,102.17531,556.8479
5,86.860275,15753.96
5,18914.822,13723.0
5,3574.2686,18589.016
6,10000.0,10000.0
6,5384.8154,7168.1587
6,2360.7383,3458.6824
6,3500.6694,17610.998
6,10385.348,17137.555
6,16403.629,14540.953
6,934.97943,17909.773
6,12430.995,7152.869
6,16141.0205,16186.253
6,7581.296,893.2053
6,19035.375,12251.935
6,19131.34,3984.5674
6,12355.12,800.8128
6,11702.264,13620.358
6,10462.01,15755.635
6,14672.124,18330.387
6,9830.3,3312.032
6,14415.924,17459.877
6,12880.972,19483.297
6,11777.226,1652.2192
6,2548.7307,5296.1323
6,14840.568,13280.464
6,5140.9214,17532.447
6,18356.992,16784.908
6,18139.484,12473.644
6,10546.754,16054.394
6,445.6092,18784.016
6,19043.77,5572.3975
6,5775.385,19541.213
6,7819.3555,8178.474
6,3068.5823,16879.156
6,80.621506,14722.029
6,18629.963,16508.09
6,19332.627,13714.815
6,3636.0015,12071.966
6,18158.63,3684.5789
6,17454.857,231.06729
6,2531.2932,11386.071
6,13124.853,8788.726
6,6994.404,3511.6616
6,11795.436,6758.557
6,262.91797,16124.676
6,13800.318,5691.4854
6,561.791,2634.3896
6,7120.4824,16586.611
6,12625.585,3602.105
6,3168.2349,17513.557
6,13412.891,5424.1245
6,2453.645,15545.358
6,19494.113,3919.5564
6,3217.7764,5602.349
6,15349.8,19032.14
6,5837.541,6583.552
6,11140.605,16929.133
6,14641.589,19205.744
6,11326.962,4316.341
6,1678.1794,5203.381
6,1006.7364,16048.962
6,8727.59,19837.516
6,3562.2742,8745.405
6,17385.975,8720.347
6,6569.108,5064.638
6,11260.352,12206.584
6,8558.89,19770.043
6,18078.53,9876.995
6,10380.216,2850.4692
6,18274.35,12823.513
6,13794.884,8032.443
6,3849.59,16723.385
6,7725.2637,7771.6743
6,18812.088,4678.1772
6,15083.019,282.37442
6,2187.3774,2677.7214
6,4119.7437,8801.896
6,4628.9775,18568.514
6,6045.9663,3290.81
6,7261.5146,3932.1702
6,11985.481,11813.108
6,11129.519,17047.43
6,4227.5176,3297.8894
6,7662.246,3981.4675
6,18630.367,504.62988
6,19338.615,906.696
6,6926.6465,6419.4985
6,9236.028,3894.7349
6,3627.9473,15833.357
6,6716.228,9943.163
6,15931.309,13135.24
6,2543.9988,14776.273
6,7121.2256,17991.66
6,10991.1875,18122.762
6,16847.793,18388.941
6,96.88358,12814.566
6,16922.135,19582.086
6,18419.207,5440.6206
6,5222.1035,9913.398
6,7202.2993,10820.592
6,13932.711,16981.031
6,17708.818,11376.384
6,17582.725,2762.3677
6,6728.0977,8753.479
6,10432.655,15061.617
6,15574.76,5942.4927
6,16368.439,11575.359
6,5690.25,12418.709
6,9418.193,3117.4104
6,10144.882,12459.739
6,14315.905,11123.288
6,14619.689,14518.215
6,970.20844,15031.638
6,11540.933,8774.661
6,14100.459,14220.095
6,2482.4905,5653.391
6,17930.729,16608.664
6,2201.2446,16184.001
6,5542.075,1234.2609
6,11073.754,10739.043
6,13111.128,16922.162
6,17465.633,11553.429
6,5824.929,5775.0073
6,4500.5083,2339.297
6,12973.826,6662.456
6,11109.26,4227.294
6,15281.469,18979.166
6,10467.967,16030.258
6,4803.963,16900.146
6,4754.0103,10582.008
6,19147.008,249.70186
6,4623.941,13274.179
6,30.656958,942.2041
6,1879.2933,5260.9263
6,11121.758,1300.8818
6,6714.082,69.44022
6,10664.157,13384.645
6,3088.7468,5431.469
6,7859.4297,1529.8423
6,10275.355,15896.703
6,12784.013,10208.204
6,7261.917,14669.706
6,15281.228,15181.728
6,13844.713,9858.732
6,15142.57,2438.6538
6,4733.1636,18336.791
6,3960.12,2326.3303
6,13096.705,15258.262
6,11271.388,7480.3604
6,15447.778,12687.047
6,422.1885,16557.48
6,17191.416,18073.824
6,18291.627,6675.9688
6,12510.099,10219.647
6,4269.067,46.048122
6,10067.002,5999.5054
6,5568.685,3156.7976
6,17192.07,1904.0469
6,2509.9429,13495.573
6,16071.359,11659.652
6,1888.4207,10802.812
6,2734.1855,7422.931
6,10524.07,6229.5845
6,17059.922,6742.4175
6,2057.555,5170.7827
6,9112.798,1758.0038
6,18615.697,13629.94
6,3531.3262,11595.492
6,17834.812,15810.071
6,9514.302,16424.512
6,7379.705,1794.6644
6,13047.257,4724.9194
6,9448.531,106.33052
6,12038.1,17611.762
6,10145.381,2913.7031
6,12203.218,6005.548
6,7382.3975,4758.8057
6,1464.4563,19132.387
6,7185.3135,17986.51
6,7094.053,7537.324
6,13433.504,2527.5078
6,215.13757,7510.689
6,7798.632,5510.9165
6,12938.334,1948.7228
6,4654.6284,17318.611
6,14851.307,5203.403
6,13623.04,5238.639
6,15914.541,6483.9575
6,16124.6,14651.769
6,16413.621,17772.62
6,7011.48,3618.8672
6,1459.9944,2716.8013
6,3750.909,10935.703
6,7876.8403,6750.5107
6,4841.537,4620.7017
6,15582.553,9716.189
6,11145.721,3796.4272
6,14927.06,14222.067
6,4922.0933,12792.779
6,8292.952,12728.168
6,10939.626,10282.907
6,8552.404,15499.925
6,8304.145,5923.9863
6,4197.0747,17025.162
6,3438.118,18166.39
6,5386.994,1887.5795
7,10000.0,10000.0
7,12567.671,9612.927
7,1749.1027,11132.877
7,13318.268,15676.176
7,1286.2944,6839.38
7,1106.5773,7001.794
7,5139.91,3221.5715
7,6087.9956,14689.875
7,2932.248,17413.572
7,14625.153,4179.203
7,8233.124,2909.9717
7,5748.2705,11145.154
7,10444.564,1273.3497
7,14024.468,18057.822
7,19555.959,9104.958
7,15826.08,5493.817
7,17417.635,3539.3303
7,7938.585,13236.859
7,2293.5588,7627.5967
7,15223.552,10594.527
7,7986.516,3598.4243
7,2315.0874,15974.972
7,12006.126,19552.807
7,15475.026,13484.238
7,9526.189,562.7174
7,16021.998,15028.342
7,10400.07,3026.5044
7,8148.282,2117.7668
7,2398.906,17840.814
7,7183.9688,6164.2065
7,2820.528,5611.135
7,14960.0,11813.935
7,15090.126,3921.668
7,1159.5767,12933.698
7,7067.8994,14153.431
7,11152.554,10782.539
7,17147.287,8436.58
7,8910.616,9001.553
7,11680.86,9314.49
7,13938.356,7661.071
7,13182.555,16334.768
7,9606.722,3726.0742
7,4810.627,19060.709
7,7639.745,289.97577
7,1284.0643,6638.3887
7,2992.6138,947.6639
7,6569.8687,9233.697
7,2248.362,3044.3047
7,4046.183,2090.7832
7,955.69617,727.37726
7,6652.3887,504.50275
7,11286.969,2046.0967
7,16041.398,3762.7317
7,18324.543,1410.2609
7,17642.436,8786.403
7,16050.281,19436.676
7,11001.613,4173.371
7,6289.114,6490.547
7,11827.401,8114.9375
7,19073.496,9072.149
7,7171.2393,14961.756
7,17020.963,19423.535
7,7722.5815,16251.822
7,7249.171,12921.285
7,12611.772,19161.48
7,7050.275,8163.8325
7,13552.476,2729.1592
7,6088.5474,18139.783
7,1414.1427,11926.143
7,18473.871,13571.721
7,1607.9923,15692.55
7,7853.6123,18567.848
7,2160.816,17648.824
7,3872.2395,10797.749
7,1047.4421,15708.343
7,6488.505,2556.5867
7,7046.461,5013.2036
7,8984.87,10944.4795
7,4617.062,2534.0513
7,11425.717,10070.801
7,6956.0796,2026.7535
7,12392.833,3090.8894
7,17938.709,8994.526
7,4846.8174,18719.113
7,1909.6248,7984.632
7,9698.949,30.290112
7,8121.8853,9730.095
7,11969.511,15331.357
7,11967.582,6533.2104
7,17568.807,11024.23
7,12333.947,11566.919
7,1379.1455,12642.46
7,86.38226,4881.6807
7,11386.635,10595.647
7,10051.596,10969.303
7,8453.591,12765.265
7,3123.4683,18608.955
7,10713.603,6206.5977
7,12077.674,819.80273
7,10398.704,7732.8438
7,18436.812,13843.597
7,11775.642,2067.6216
7,12925.565,14444.359
7,11369.394,15764.639
7,16369.088,13970.581
7,1402.6136,7926.2314
7,11820.321,2372.5957
7,17354.604,7676.5894
7,3987.612,957.70355
7,4684.9106,13706.01
7,7020.2705,15895.066
7,3797.22,17311.121
7,1687.6646,5080.852
7,5881.5493,12229.978
7,14401.15,18770.41
7,16154.601,18648.938
7,6654.463,5421.8813
7,9486.335,6803.55
7,8021.4067,8045.281
7,5443.622,2727.3938
7,9639.68,11323.289
7,17700.293,3041.893
7,4385.222,3602.4934
7,1582.5469,696.6684
7,14452.034,2401.667
7,16096.229,18948.324
7,1390.6256,13778.109
7,19715.447,7833.5986
7,3380.9773,1703.0457
7,2529.8545,11611.363
7,1328.2035,10415.302
7,9349.3,96.47906
7,14985.806,19099.662
7,535.0679,11945.597
7,14455.139,5911.45
7,19410.7,1876.1309
7,14079.345,14722.104
7,14857.935,605.10077
7,12794.716,5798.72
7,13805.725,18004.605
7,19046.463,17013.314
7,16958.898,19332.33
7,15379.326,1817.5431
7,3474.7642,7427.221
7,12965.458,12283.723
7,12147.537,1509.709
7,946.3314,4939.596
7,17879.777,18230.727
7,18337.854,10726.27
7,17984.365,19805.01
7,6900.023,11380.032
7,16501.338,16165.395
7,16119.861,702.1831
7,17642.809,13462.647
7,11022.009,12184.631
7,13037.986,14951.127
7,8895.968,14602.223
7,14486.683,10598.447
7,2430.0583,2090.53
7,14789.513,1221.8257
7,12544.233,19973.13
7,8550.95,12489.535
7,9188.701,5805.708
7,6315.343,15208.209
7,5485.148,13382.752
7,10154.923,8414.377
7,1914.0743,16387.006
7,12889.328,17617.09
7,5672.852,16292.729
7,3726.6316,7134.508
7,9094.605,17602.074
7,14440.781,19100.627
7,19588.271,18230.768
7,10525.049,17450.045
7,2407.0286,1766.5315
7,16368.841,8123.0093
7,16962.764,650.24976
7,19412.156,9651.936
7,215.4706,5252.9517
7,5971.8584,13043.763
7,16065.206,4666.592
7,13986.757,1209.2188
7,11679.884,1053.8489
7,10986.798,3206.827
7,9011.288,9823.456
7,15307.379,1539.6569
7,16019.305,13617.058
7,15140.888,10572.001
7,10235.978,9424.803
7,15627.937,3903.071
7,10568.442,3225.2686
7,11093.691,15240.267
7,8322.439,15194.561
7,9417.416,16287.247
7,18646.193,18472.84
7,18813.898,14929.905
7,13027.993,5345.3354
7,12967.266,8500.079
7,16240.085,10150.497
7,15625.972,2853.676
7,16655.656,8018.578
7,12794.001,18440.283
7,17003.291,3501.1836
7,6325.05,4106.2383
7,16704.22,14650.692
7,15017.021,15181.478
7,5631.1665,14948.919
7,6132.0903,15197.592
8,10000.0,10000.0
8,478.27014,373.1801
8,1987.1613,18197.174
8,17697.295,14939.754
8,12218.795,426.7174
8,8516.532,9459.14
8,19310.48,8298.055
8,15138.934,4152.195
8,4876.6807,15387.342
8,1073.3582,12346.303
8,9873.467,11867.444
8,16208.339,8035.4272
8,6718.5186,19625.06
8,11326.161,8260.814
8,12955.591,2668.2073
8,17356.092,4462.4707
8,16212.682,6454.4404
8,1180.01,11295.097
8,16174.12,953.6078
8,9587.705,12507.75
8,11237.908,7749.705
8,13063.013,17264.494
8,9243.907,17331.137
8,9686.789,9854.633
8,1906.923,449.3615
8,17916.178,9576.328
8,3560.723,7557.6387
8,9957.701,7485.3457
8,5070.0444,14955.689
8,17267.594,11133.352
8,3853.7007,11431.665
8,8606.463,17321.922
8,6696.708,1613.3142
8,18032.295,15970.42
8,14459.3955,18629.418
8,1040.5187,11356.233
8,16396.205,10308.203
8,17952.37,11794.404
8,15396.733,14892.877
8,11577.272,5310.448
8,14025.42,6235.004
8,9661.575,2608.4805
8,3906.3008,19672.38
8,18089.549,5749.1914
8,4814.8276,19708.76
8,10579.815,7776.487
8,1611.3972,7367.568
8,12678.066,10216.274
8,3593.4084,11131.498
8,12790.082,15077.445
8,12393.602,11107.912
8,13968.8125,6515.263
8,6869.351,8798.822
8,9157.984,9128.803
8,19887.312,6955.5684
8,8853.701,2071.478
8,7613.0674,9740.287
8,7510.2183,770.158
8,14241.83,16694.28
8,6995.755,12010.312
8,16637.607,13347.121
8,3314.9456,4585.466
8,1492.2502,5617.5366
8,10051.276,2765.318
8,14028.095,17800.973
8,3333.9922,15681.124
8,7536.565,6484.356
8,7202.4995,4824.6143
8,7931.3896,2332.5947
8,14364.843,13537.667
8,17447.398,16679.342
8,10494.762,19611.787
8,7612.0645,5683.6846
8,5486.02,14997.373
8,11606.796,3489.5981
8,10895.82,4507.579
8,17081.943,8612.972
8,8922.362,1353.714
8,13866.697,954.257
8,11865.652,3715.3674
8,7813.0093,4173.2812
8,5026.81,9830.796
8,18235.156,15018.595
8,17451.582,3112.0662
8,9760.081,17687.246
8,17688.877,15112.168
8,12223.863,6268.9785
8,11685.019,983.3588
8,18128.363,2786.0483
8,10092.422,7337.4087
8,6180.83,4133.8237
8,15317.851,8292.012
8,10361.701,1897.8273
8,4402.0547,15066.715
8,10243.964,5383.9546
8,8806.781,1601.9065
8,11752.237,7781.1475
8,180.15591,13246.627
8,14598.108,15597.817
8,12596.942,151.61406
8,7747.0093,9946.289
8,13918.628,6303.017
8,2955.3047,1376.0566
8,1706.3112,3774.0635
8,10719.517,10986.723
8,8729.533,1840.5488
8,11952.406,8754.1875
8,9412.647,12220.198
8,2286.865,148.56694
8,19014.86,5076.9937
8,14319.103,13603.558
8,16568.293,17107.379
8,19055.59,18917.512
8,18092.322,6982.7134
8,12948.187,6848.773
8,7987.4653,8779.581
8,11786.654,6700.102
8,4580.9644,9650.443
8,15135.317,13259.564
8,19958.854,1424.9984
8,8075.2485,15957.125
8,17602.912,5513.5527
8,11439.757,8002.7656
8,7712.92,11698.986
8,8102.4834,8907.111
8,12027.362,13523.382
8,10983.946,15455.951
8,2412.18,9512.844
8,1288.461,7859.254
8,2801.2441,18339.516
8,14122.094,17892.22
8,19996.162,17082.547
8,14353.19,18508.93
8,11128.512,13510.953
8,4108.915,1061.1884
8,11283.156,1334.483
8,15253.801,16390.05
8,19086.777,18090.871
8,17587.973,17595.967
8,9887.867,19373.008
8,8554.034,5035.467
8,4938.711,16429.555
8,7309.6216,8376.714
8,16629.3,3410.1206
8,8186.819,18204.018
8,18002.42,12567.475
8,19731.375,10256.485
8,7309.133,10846.597
8,10912.588,5456.084
8,12650.784,1407.1113
8,13388.217,10157.442
8,16520.19,13293.471
8,7639.9517,3973.234
8,7803.551,1242.6637
8,757.20416,7954.5996
8,9611.931,1396.5228
8,17162.611,13861.629
8,18395.447,2173.2693
8,7654.001,1007.93396
8,11053.807,3819.582
8,14250.447,2518.99
8,14741.37,18810.35
8,19640.566,12927.566
8,19849.184,19114.46
8,16090.795,6175.3457
8,16172.153,6078.527
8,4236.7266,16924.533
8,11303.829,2356.3916
8,1274.4215,19271.22
8,317.90134,6529.0186
8,710.6026,3044.5671
8,14635.654,4013.9446
8,13413.515,6507.579
8,12822.4,8780.805
8,5300.0166,455.05646
8,14763.622,6666.2896
8,16230.026,2081.5862
8,19807.742,9592.608
8,7749.712,5960.544
8,10146.829,13008.547
8,10439.274,12543.044
8,11305.309,15037.2
8,15869.119,2166.8037
8,10724.424,3084.614
8,9875.032,15552.975
8,18690.21,9248.159
8,17803.957,13360.421
8,15497.997,12784.884
8,374.14328,4954.7627
8,16896.836,6993.8877
8,9648.646,9173.983
8,19659.5,13549.082
8,896.3543,18114.74
8,2334.8518,18063.06
8,4188.8623,7118.2397
8,59.44338,2933.784
8,77.42605,11417.707
8,1717.8696,19947.248
8,9878.624,7941.646
8,12273.039,5832.4263
8,7169.518,15047.424
8,11120.761,14053.02
8,8155.04,10766.645
8,19660.594,1070.3245
8,5604.3203,18289.969
8,15221.234,3972.6548
8,13879.07,9433.297
8,16688.312,13769.418
8,9489.904,5200.55
8,5358.1885,19013.22
8,12775.911,4073.6377
8,6898.5854,6149.227
8,12778.609,18200.645
8,7742.573,8275.732
8,1662.8857,7197.0405
8,3345.768,8325.892
8,5577.308,13455.258
8,16142.749,11879.619
9,10000.0,10000.0
9,15588.096,18576.316
9,4377.185,2400.5425
9,18380.986,16324.096
9,18051.957,10708.919
9,15787.56,8596.499
9,10995.913,19089.281
9,10862.652,11962.67
9,17536.19,2650.5352
9,4178.2217,7898.95
9,13913.022,15009.491
9,4740.135,10365.096
9,17550.232,12810.016
9,10754.509,3981.4895
9,17619.107,17968.082
9,7140.987,6072.654
9,10943.0625,5741.6323
9,15158.732,16119.721
9,7294.434,11466.478
9,5431.293,10236.955
9,14341.85,12118.069
9,7048.562,10162.78
9,10756.138,15166.816
9,11303.935,10183.66
9,12756.318,10360.391
9,17296.688,2421.3472
9,3082.5107,15117.565
9,18271.734,7785.2573
9,15758.908,4441.219
9,6007.091,6238.4404
9,10740.965,13498.238
9,14518.906,11751.714
9,19956.383,4820.384
9,7779.4893,10131.043
9,16549.7,12948.084
9,14568.29,5656.9487
9,9595.253,16172.599
9,19574.994,17762.207
9,11383.839,13381.107
9,17131.516,9515.079
9,19398.629,8778.411
9,80.698906,13571.21
9,13317.1045,14305.692
9,10970.258,16718.451
9,8088.5674,17659.473
9,13034.738,10243.861
9,14966.015,2682.2122
9,7213.185,1474.9232
9,17955.672,17477.38
9,14230.333,19700.268
9,6541.0986,11501.138
9,3223.6323,3181.8462
9,5080.2476,11566.835
9,4296.0913,14071.525
9,3686.515,5054.885
9,16386.016,4172.4224
9,12067.669,16868.992
9,18053.139,8811.236
9,17579.506,114.6033
9,14345.419,2913.7346
9,701.4478,3203.1702
9,15787.534,2679.0
9,19583.969,15571.303
9,19034.406,10714.51
9,10711.908,11483.102
9,3819.5642,7669.5386
9,9881.932,7169.5366
9,7474.428,14993.38
9,119.35114,13041.731
9,6262.425,2567.564
9,7683.9365,3213.177
9,10377.564,17205.68
9,15403.199,4633.7437
9,5759.7407,17960.617
9,15230.948,578.2838
9,17366.762,3686.0212
9,14710.8955,9527.6
9,15596.833,9327.535
9,13399.312,16932.447
9,18114.523,5833.6646
9,6626.428,9882.939
9,3458.9119,1170.8146
9,18501.867,6901.601
9,5361.9854,12705.199
9,15536.552,13718.013
9,967.9393,9254.868
9,2236.7832,14177.74
9,13457.11,8324.72
9,16406.416,2606.9707
9,4787.554,19842.285
9,17948.648,11071.384
9,8563.885,16300.363
9,5091.8267,16360.289
9,1974.9589,3471.4338
9,4906.981,1674.926
9,10172.486,13642.149
9,13900.674,5139.4873
9,2380.5718,17986.084
9,6994.4976,675.7231
9,15151.9375,10857.283
9,17577.732,5080.405
9,3800.5469,5553.0234
9,3521.1914,13160.026
9,16974.482,15325.038
9,8566.319,10701.561
9,12816.696,15998.976
9,16707.889,8751.878
9,12542.128,10718.415
9,8019.766,14695.713
9,19774.48,6236.038
9,11114.21,12691.066
9,6189.128,11732.444
9,5988.4307,3109.7083
9,10228.06,11473.473
9,19425.162,11595.102
9,4230.9624,15255.581
9,17846.617,18400.172
9,7274.736,11339.447
9,15877.5,4130.3735
9,19309.889,4336.5557
9,2469.7153,1444.5707
9,15468.327,96.07924
9,18959.463,12018.768
9,6001.722,4652.4053
9,9172.643,2009.3545
9,18394.639,9110.859
9,4738.1357,11384.308
9,9659.685,15260.381
9,2149.7156,2716.3857
9,16386.016,3342.7188
9,7655.0728,12219.766
9,523.42334,5500.2437
9,19266.584,11521.577
9,158.20389,1389.7783
9,18165.436,6227.853
9,1695.4672,4785.607
9,7754.0166,17316.701
9,16457.887,14493.303
9,19381.766,18241.762
9,5054.3667,14250.99
9,10957.955,5900.097
9,390.16595,16082.479
9,7890.899,375.65408
9,3881.4434,1047.2151
9,13697.252,7356.219
9,4886.685,13403.129
9,4819.269,14658.956
9,13590.321,4099.086
9,9708.536,1270.0425
9,1456.1418,18290.834
9,8560.803,18072.805
9,12230.05,483.06244
9,17019.992,7352.8755
9,10672.618,18222.96
9,19315.104,12120.281
9,15574.39,16469.32
9,15503.081,5874.8057
9,12001.444,6547.4795
9,10027.992,15488.089
9,872.7959,18983.203
9,661.6062,8774.987
9,9362.321,4529.1772
9,18447.625,14678.474
9,2039.2195,1564.6698
9,7052.545,4905.011
9,19794.174,4422.5
9,13644.823,14834.072
9,15977.795,14776.542
9,19158.441,9979.928
9,12358.693,16012.827
9,11301.564,19368.844
9,9214.554,1125.4998
9,9044.441,4302.883
9,6508.9087,2170.469
9,11097.962,8871.899
9,8063.1416,9864.83
9,1896.6758,11189.611
9,1651.6603,4067.827
9,5217.786,9839.804
9,3708.9585,10593.549
9,601.1016,14646.794
9,6678.8228,8397.514
9,8463.494,15354.11
9,6075.2227,1632.7844
10,10000.0,10000.0
10,6142.936,4423.9624
10,15312.253,19789.682
10,10002.112,19184.135
10,15178.154,14807.87
10,1606.5916,1901.7733
10,17660.18,19794.434
10,17674.36,1788.6531
10,15048.439,19839.207
10,8170.7935,11510.12
10,17435.666,9943.991
10,10144.757,7469.2153
10,16421.268,1279.9784
10,16154.772,3414.029
10,847.0175,14603.252
10,14977.057,7802.029
10,9986.733,2021.8259
10,10862.989,9784.43
10,10374.01,14770.009
10,12504.524,12296.789
10,18658.305,3437.5818
10,13633.052,4439.2114
10,8355.417,3248.1736
10,9827.745,13300.613
10,8439.619,2717.2834
10,14038.827,10115.431
10,6317.919,9216.8955
10,6153.0166,16015.904
10,19009.697,11809.884
10,821.7282,5706.2026
10,454.60757,14770.119
10,3746.3801,8081.2217
10,17040.0,15903.099
10,19926.666,9830.697
10,10013.61,5704.4673
10,5392.438,11396.426
10,5871.024,16548.16
10,4837.3545,8889.65
10,8985.619,7127.114
10,17187.43,19541.154
10,15286.705,14147.315
10,1830.4385,15397.242
10,11185.982,4294.6685
10,18265.053,3644.6255
10,17747.357,207.01529
10,6009.6406,7397.726
10,16414.31,8952.015
10,18091.104,9988.03
10,2486.4485,3088.6582
10,14005.925,13692.959
10,4239.226,3631.2993
10,17281.57,15039.049
10,15160.03,19738.805
10,14776.054,10716.251
10,2905.641,3742.7642
10,2185.814,15967.447
10,15878.935,3434.4954
10,18786.166,12689.537
10,18270.922,642.90704
10,19106.15,14147.291
10,1140.6968,14437.139
10,14046.826,7357.481
10,13466.142,2788.4502
10,15521.889,373.7221
10,13474.169,18067.209
10,2135.5312,8150.2407
10,9826.486,16630.426
10,19810.867,10465.708
10,3793.6787,10640.999
10,12069.35,3387.2341
10,11046.635,11831.162
10,9481.817,15012.412
10,15583.963,11402.095
10,11513.511,7376.674
10,9695.021,10332.54
10,14579.383,9026.298
10,5286.0796,11754.704
10,8238.065,19384.91
10,1398.853,5283.315
10,18683.664,10091.913
